course_code,collegeyear,FinalExam,WeeklyTests,StartTest,Midterm,CalculatedNumericResult,EndResult,Passed,origin,sex,croho,type_vooropleiding,double_major,course_repeater,active_minutes,total_course_activities,nightly_activities,distinct_days,logged_in_weekly,nr_files_viewed,nr_distinct_files_viewed,nr_slides_viewed,nr_practice_exams_viewed
2WBB0,2025,6.4,9.2,6.5,4.0,6.5,6.0,True,ORIGIN_N,SEX_V,B Data Science (joint degree),BUITENL_SL,False,False,4333.0,546.0,33.0,35.0,0.0,132.0,39.0,59.0,27.0
2WBB0,2025,6.4,9.4,6.0,10.0,7.0,7.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,True,2243.0,558.0,0.0,31.0,0.0,120.0,31.0,2.0,60.0
2WBB0,2025,6.4,9.5,5.5,6.5,7.0,7.0,True,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,False,False,9985.0,1263.0,33.0,47.0,0.0,301.0,71.0,94.0,88.0
2WBB0,2025,6.4,9.7,6.0,5.0,6.7,7.0,True,ORIGIN_E,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,3175.0,525.0,138.0,35.0,0.0,116.0,32.0,37.0,23.0
2WBB0,2025,6.4,9.7,7.0,2.5,6.4,6.0,True,ORIGIN_N,SEX_M,B Data Science (joint degree),VWO,False,False,2677.0,372.0,27.0,29.0,0.0,74.0,23.0,7.0,22.0
2WBB0,2025,6.4,9.8,9.5,6.8,7.1,7.0,True,ORIGIN_R,SEX_V,B Computer Science & Engineering,BUITENL_SL,False,False,1577.0,884.0,44.0,40.0,0.0,134.0,32.0,38.0,25.0
2WBB0,2025,6.4,9.9,9.0,8.0,7.2,7.0,True,ORIGIN_E,SEX_V,B Computer Science & Engineering,BUITENL_SL,False,False,5687.0,1110.0,57.0,61.0,1.0,235.0,36.0,61.0,44.0
2WBB0,2025,6.5,10.0,10.0,6.0,7.2,7.0,True,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,1291.0,627.0,144.0,45.0,1.0,113.0,25.0,6.0,17.0
2WBB0,2025,6.5,10.0,4.5,7.5,7.0,7.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,True,1999.0,603.0,0.0,39.0,0.0,139.0,52.0,44.0,38.0
2WBB0,2025,6.5,10.0,5.5,8.0,7.0,7.0,True,ORIGIN_E,SEX_V,B Industrial Engineering,BUITENL_SL,False,False,5057.0,1242.0,174.0,57.0,1.0,281.0,81.0,81.0,56.0
2WBB0,2025,6.5,10.0,6.5,5.5,6.8,7.0,True,ORIGIN_R,SEX_M,B Electrical Engineering,HBO,False,True,4173.0,579.0,126.0,50.0,0.0,104.0,23.0,2.0,20.0
2WBB0,2025,6.5,10.0,6.5,9.0,7.1,7.0,True,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,False,True,4010.0,825.0,57.0,40.0,0.0,203.0,71.0,96.0,48.0
2WBB0,2025,6.5,10.0,7.0,8.3,7.1,7.0,True,ORIGIN_N,SEX_M,B Electrical Engineering,VWO,False,False,5442.0,579.0,48.0,45.0,1.0,109.0,30.0,5.0,21.0
2WBB0,2025,6.5,10.0,7.0,8.5,7.2,7.0,True,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,False,False,2693.0,1125.0,27.0,64.0,1.0,249.0,54.0,88.0,45.0
2WBB0,2025,6.5,10.0,7.0,9.5,7.4,7.0,True,ORIGIN_R,SEX_V,B Industrial Engineering,BUITENL_SL,False,False,620.0,633.0,108.0,56.0,1.0,93.0,16.0,8.0,7.0
2WBB0,2025,6.5,10.0,7.5,9.5,7.3,7.0,True,ORIGIN_E,SEX_M,B Psychology & Technology,BUITENL_SL,False,False,1224.0,306.0,90.0,21.0,0.0,63.0,24.0,4.0,25.0
2WBB0,2025,6.5,10.0,8.0,10.0,7.4,7.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,False,1509.0,390.0,39.0,30.0,0.0,78.0,31.0,8.0,31.0
2WBB0,2025,6.5,10.0,8.0,4.5,6.8,7.0,True,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,False,False,4051.0,897.0,6.0,50.0,1.0,170.0,46.0,47.0,32.0
2WBB0,2025,6.5,10.0,8.0,6.0,7.0,7.0,True,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,6932.0,666.0,138.0,42.0,0.0,115.0,11.0,0.0,11.0
2WBB0,2025,6.5,10.0,8.5,1.6,6.6,7.0,True,ORIGIN_N,SEX_M,B Electrical Engineering,VWO,False,False,1312.0,873.0,21.0,67.0,1.0,149.0,19.0,2.0,27.0
2WBB0,2025,6.5,10.0,9.0,5.0,7.0,7.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,False,4005.0,1626.0,36.0,50.0,1.0,400.0,86.0,115.0,144.0
2WBB0,2025,6.5,10.0,9.0,8.5,7.3,7.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,1909.0,615.0,78.0,34.0,0.0,134.0,43.0,33.0,36.0
2WBB0,2025,6.5,10.0,9.0,9.8,7.4,7.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,2794.0,1098.0,30.0,79.0,1.0,217.0,43.0,16.0,63.0
2WBB0,2025,6.5,10.0,9.5,10.0,7.5,8.0,True,ORIGIN_E,SEX_V,B Electrical Engineering,BUITENL_SL,False,False,2103.0,477.0,39.0,28.0,0.0,88.0,20.0,0.0,33.0
2WBB0,2025,6.5,10.0,9.5,8.5,7.4,7.0,True,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,False,True,1152.0,372.0,69.0,37.0,0.0,58.0,2.0,0.0,0.0
2WBB0,2025,6.5,6.0,8.5,6.5,6.7,7.0,True,ORIGIN_E,SEX_V,B Computer Science & Engineering,BUITENL_SL,False,False,611.0,300.0,6.0,21.0,0.0,63.0,24.0,18.0,10.0
2WBB0,2025,6.5,6.6,8.0,7.8,6.8,7.0,True,ORIGIN_E,SEX_M,B Industrial Engineering,OVERIG,False,False,121.0,165.0,0.0,20.0,0.0,29.0,11.0,6.0,6.0
2WBB0,2025,6.5,8.5,10.0,7.0,7.1,7.0,True,ORIGIN_N,SEX_M,B Computer Science & Engineering,VWO,False,False,3861.0,357.0,3.0,28.0,1.0,76.0,30.0,14.0,29.0
2WBB0,2025,6.5,8.5,6.0,7.0,6.7,7.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,4330.0,519.0,0.0,28.0,0.0,118.0,48.0,54.0,20.0
2WBB0,2025,6.5,8.5,8.0,9.0,7.1,7.0,True,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,717.0,147.0,15.0,18.0,0.0,22.0,4.0,0.0,3.0
2WBB0,2025,6.5,8.5,8.5,10.0,7.4,7.0,True,ORIGIN_R,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,411.0,483.0,15.0,39.0,1.0,93.0,23.0,17.0,14.0
2WBB0,2025,6.5,8.5,9.5,7.0,7.1,7.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,True,1625.0,261.0,3.0,26.0,0.0,53.0,20.0,1.0,28.0
2WBB0,2025,6.5,9.6,7.5,5.0,6.8,7.0,True,ORIGIN_R,SEX_V,B Industrial Engineering,BUITENL_SL,False,False,555.0,333.0,48.0,34.0,0.0,58.0,13.0,3.0,12.0
2WBB0,2025,6.5,9.7,8.0,8.0,7.1,7.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,HBO,False,False,420.0,735.0,63.0,51.0,1.0,145.0,31.0,12.0,32.0
2WBB0,2025,6.5,9.9,7.0,10.0,7.2,7.0,True,ORIGIN_E,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,4469.0,1131.0,33.0,50.0,1.0,271.0,68.0,86.0,83.0
2WBB0,2025,6.5,9.9,7.0,10.0,7.2,7.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,2008.0,354.0,0.0,30.0,0.0,70.0,27.0,5.0,26.0
2WBB0,2025,6.6,10.0,0.0,5.5,6.9,7.0,True,ORIGIN_E,SEX_M,B Psychology & Technology,BUITENL_SL,False,True,1444.0,285.0,24.0,34.0,0.0,46.0,10.0,1.0,8.0
2WBB0,2025,6.6,10.0,6.0,4.5,6.7,7.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,False,3088.0,852.0,42.0,49.0,1.0,184.0,56.0,42.0,41.0
2WBB0,2025,6.6,10.0,6.0,6.5,6.9,7.0,True,ORIGIN_N,SEX_V,B Psychology & Technology,VWO,False,True,3939.0,258.0,18.0,31.0,1.0,53.0,24.0,1.0,24.0
2WBB0,2025,6.6,10.0,6.0,7.0,7.1,7.0,True,ORIGIN_R,SEX_V,B Industrial Engineering,OVERIG,False,False,2985.0,900.0,114.0,42.0,1.0,219.0,60.0,98.0,40.0
2WBB0,2025,6.6,10.0,6.5,5.5,7.1,7.0,True,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,False,False,4843.0,1230.0,54.0,55.0,1.0,283.0,51.0,137.0,24.0
2WBB0,2025,6.6,10.0,6.5,6.3,7.1,7.0,True,ORIGIN_N,SEX_M,B Electrical Engineering,VWO,False,True,4686.0,230.0,0.0,30.0,1.0,70.0,25.0,10.0,22.0
2WBB0,2025,6.6,10.0,7.0,8.0,7.1,7.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,HBO,False,False,4659.0,384.0,27.0,32.0,0.0,71.0,28.0,5.0,24.0
2WBB0,2025,6.6,10.0,7.0,9.3,7.3,7.0,True,ORIGIN_R,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,2889.0,558.0,132.0,34.0,0.0,120.0,35.0,26.0,35.0
2WBB0,2025,6.6,10.0,7.5,7.0,7.1,7.0,True,ORIGIN_N,SEX_M,B Electrical Engineering,VWO,False,False,2195.0,516.0,36.0,36.0,0.0,95.0,22.0,7.0,27.0
2WBB0,2025,6.6,10.0,7.5,8.0,7.2,7.0,True,ORIGIN_N,SEX_M,B Computer Science & Engineering,VWO,False,False,3871.0,759.0,84.0,42.0,0.0,164.0,53.0,37.0,47.0
2WBB0,2025,6.6,10.0,7.5,8.0,7.2,7.0,True,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,False,False,4282.0,867.0,30.0,42.0,0.0,206.0,47.0,118.0,42.0
2WBB0,2025,6.6,10.0,7.5,8.0,7.2,7.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,False,2514.0,540.0,33.0,34.0,0.0,105.0,37.0,18.0,19.0
2WBB0,2025,6.6,10.0,7.5,9.0,7.4,7.0,True,ORIGIN_R,SEX_V,B Computer Science & Engineering,BUITENL_SL,False,False,3845.0,432.0,24.0,34.0,1.0,86.0,32.0,23.0,13.0
2WBB0,2025,6.6,10.0,7.5,9.0,7.5,7.0,True,ORIGIN_E,SEX_V,B Innovation Sciences,BUITENL_SL,False,False,3733.0,714.0,75.0,50.0,1.0,134.0,24.0,3.0,25.0
2WBB0,2025,6.6,10.0,7.5,9.5,7.3,7.0,True,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,2259.0,327.0,27.0,33.0,1.0,56.0,9.0,0.0,11.0
2WBB0,2025,6.6,10.0,7.5,9.8,7.4,7.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,3388.0,603.0,6.0,35.0,0.0,149.0,51.0,28.0,74.0
2WBB0,2025,6.6,10.0,8.0,9.0,7.3,7.0,True,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,1446.0,456.0,6.0,35.0,0.0,107.0,35.0,15.0,55.0
2WBB0,2025,6.6,10.0,8.5,9.3,7.6,8.0,True,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,626.0,294.0,24.0,35.0,1.0,46.0,6.0,3.0,3.0
2WBB0,2025,6.6,10.0,9.0,10.0,7.5,8.0,True,ORIGIN_R,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,5282.0,714.0,66.0,43.0,1.0,154.0,58.0,51.0,32.0
2WBB0,2025,6.6,10.0,9.0,6.8,7.2,7.0,True,ORIGIN_N,SEX_M,B Computer Science & Engineering,VWO,False,False,925.0,240.0,3.0,27.0,0.0,40.0,12.0,0.0,12.0
2WBB0,2025,6.6,10.0,9.0,7.5,7.3,7.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,2305.0,564.0,174.0,38.0,1.0,117.0,41.0,32.0,33.0
2WBB0,2025,6.6,10.0,9.0,9.5,7.5,7.0,True,ORIGIN_N,SEX_V,B Mechanical Engineering,VWO,False,False,5913.0,1266.0,24.0,55.0,1.0,309.0,62.0,173.0,26.0
2WBB0,2025,6.6,10.0,9.0,9.5,7.5,7.0,True,ORIGIN_R,SEX_M,B Computer Science & Engineering,OVERIG,False,False,1117.0,378.0,24.0,32.0,0.0,79.0,37.0,19.0,23.0
2WBB0,2025,6.6,10.0,9.5,7.0,7.3,7.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,True,4827.0,579.0,66.0,37.0,0.0,127.0,45.0,38.0,20.0
2WBB0,2025,6.6,10.0,9.5,8.5,7.4,7.0,True,ORIGIN_R,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,2445.0,477.0,18.0,27.0,0.0,105.0,39.0,24.0,41.0
2WBB0,2025,6.6,6.5,6.5,8.0,6.9,7.0,True,ORIGIN_N,SEX_M,B Electrical Engineering,VWO,False,False,3278.0,537.0,24.0,44.0,1.0,99.0,16.0,6.0,25.0
2WBB0,2025,6.6,7.0,6.0,8.0,7.0,7.0,True,ORIGIN_R,SEX_V,B Industrial Engineering,BUITENL_SL,False,False,245.0,414.0,93.0,35.0,0.0,65.0,2.0,9.0,0.0
2WBB0,2025,6.6,8.0,6.0,8.5,6.9,7.0,True,ORIGIN_N,SEX_V,B Industrial Engineering,VWO,False,True,1326.0,483.0,27.0,43.0,1.0,93.0,29.0,28.0,10.0
2WBB0,2025,6.6,8.5,8.0,3.5,6.8,7.0,True,ORIGIN_R,SEX_V,B Electrical Engineering,BUITENL_SL,False,False,1286.0,660.0,183.0,42.0,1.0,151.0,30.0,35.0,54.0
2WBB0,2025,6.6,9.9,6.0,4.0,6.7,7.0,True,ORIGIN_E,SEX_M,B Electrical Engineering,WO,False,False,9797.0,453.0,51.0,45.0,0.0,86.0,24.0,1.0,29.0
2WBB0,2025,6.7,10.0,6.0,8.0,7.4,7.0,True,ORIGIN_N,SEX_M,B Electrical Engineering,VWO,False,False,2687.0,438.0,6.0,39.0,0.0,69.0,3.0,0.0,1.0
2WBB0,2025,6.7,10.0,7.5,9.5,7.4,7.0,True,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,False,False,6973.0,2142.0,174.0,72.0,1.0,485.0,60.0,231.0,54.0
2WBB0,2025,6.7,10.0,8.5,8.5,7.4,7.0,True,ORIGIN_N,SEX_V,B Industrial Engineering,VWO,False,False,3067.0,612.0,159.0,38.0,0.0,134.0,40.0,28.0,34.0
2WBB0,2025,6.7,5.7,9.0,6.0,6.8,7.0,True,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,1698.0,267.0,60.0,24.0,0.0,45.0,12.0,4.0,7.0
2WBB0,2025,6.7,8.3,8.0,10.0,7.3,7.0,True,ORIGIN_R,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,1822.0,384.0,66.0,30.0,0.0,81.0,28.0,9.0,31.0
2WBB0,2025,6.8,10.0,10.0,10.0,7.8,8.0,True,ORIGIN_E,SEX_V,B Computer Science & Engineering,BUITENL_SL,False,False,2094.0,462.0,144.0,33.0,1.0,92.0,25.0,29.0,14.0
2WBB0,2025,6.8,10.0,5.0,9.0,7.5,8.0,True,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,False,True,3137.0,666.0,18.0,47.0,1.0,130.0,30.0,40.0,22.0
2WBB0,2025,6.8,10.0,5.5,2.5,6.7,7.0,True,ORIGIN_N,SEX_M,B Psychology & Technology,VWO,False,True,2290.0,387.0,39.0,34.0,1.0,68.0,11.0,1.0,10.0
2WBB0,2025,6.8,10.0,5.5,8.5,7.2,7.0,True,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,False,False,1948.0,624.0,12.0,46.0,0.0,130.0,34.0,22.0,39.0
2WBB0,2025,6.8,10.0,5.5,9.0,7.2,7.0,True,ORIGIN_N,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,6226.0,2313.0,150.0,61.0,1.0,592.0,65.0,287.0,133.0
2WBB0,2025,6.8,10.0,6.0,9.0,7.5,7.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,2526.0,549.0,63.0,36.0,1.0,120.0,47.0,55.0,11.0
2WBB0,2025,6.8,10.0,6.5,6.5,7.4,7.0,True,ORIGIN_E,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,3634.0,819.0,21.0,48.0,0.0,191.0,58.0,38.0,84.0
2WBB0,2025,6.8,10.0,7.0,4.5,7.2,7.0,True,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,2558.0,492.0,105.0,39.0,0.0,83.0,14.0,0.0,22.0
2WBB0,2025,6.8,10.0,7.5,2.5,6.9,7.0,True,ORIGIN_R,SEX_V,B Electrical Engineering,BUITENL_SL,False,False,1202.0,369.0,15.0,29.0,1.0,59.0,13.0,5.0,6.0
2WBB0,2025,6.8,10.0,8.0,10.0,7.6,8.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,1145.0,576.0,30.0,33.0,1.0,139.0,56.0,56.0,35.0
2WBB0,2025,6.8,10.0,8.0,10.0,7.6,8.0,True,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,1296.0,366.0,78.0,28.0,0.0,70.0,22.0,5.0,24.0
2WBB0,2025,6.8,10.0,8.0,3.5,6.9,7.0,True,ORIGIN_R,SEX_M,B Computer Science & Engineering,OVERIG,False,False,5653.0,351.0,138.0,28.0,0.0,68.0,27.0,12.0,19.0
2WBB0,2025,6.8,10.0,8.0,5.0,7.1,7.0,True,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,False,False,24075.0,546.0,9.0,42.0,0.0,131.0,44.0,53.0,32.0
2WBB0,2025,6.8,10.0,8.5,9.5,7.6,8.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,False,1444.0,588.0,3.0,31.0,0.0,134.0,48.0,40.0,34.0
2WBB0,2025,6.8,10.0,9.0,0.0,6.7,7.0,True,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,6304.0,414.0,69.0,34.0,0.0,82.0,29.0,23.0,14.0
2WBB0,2025,6.8,10.0,9.0,10.0,7.7,8.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,1466.0,735.0,36.0,43.0,0.0,150.0,47.0,17.0,48.0
2WBB0,2025,6.8,10.0,9.0,6.5,7.3,7.0,True,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,1995.0,537.0,12.0,33.0,1.0,106.0,26.0,7.0,33.0
2WBB0,2025,6.8,10.0,9.5,4.5,7.2,7.0,True,ORIGIN_R,SEX_V,B Computer Science & Engineering,VWO,False,False,3886.0,1035.0,144.0,44.0,1.0,241.0,54.0,50.0,96.0
2WBB0,2025,6.8,10.0,9.5,6.8,7.4,7.0,True,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,5528.0,585.0,15.0,48.0,0.0,118.0,33.0,39.0,13.0
2WBB0,2025,6.8,10.0,9.5,9.0,7.6,8.0,True,ORIGIN_N,SEX_M,B Computer Science & Engineering,VWO,False,False,3351.0,1032.0,162.0,57.0,1.0,199.0,47.0,42.0,27.0
2WBB0,2025,6.8,10.0,9.5,9.0,7.6,8.0,True,ORIGIN_R,SEX_V,B Industrial Engineering,BUITENL_SL,False,True,16941.0,1428.0,255.0,49.0,0.0,396.0,69.0,107.0,220.0
2WBB0,2025,6.8,7.9,9.0,8.0,7.3,7.0,True,ORIGIN_E,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,12662.0,909.0,12.0,47.0,0.0,227.0,50.0,116.0,23.0
2WBB0,2025,6.8,8.0,7.5,4.0,6.7,7.0,True,ORIGIN_R,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,2995.0,414.0,39.0,38.0,1.0,77.0,17.0,14.0,8.0
2WBB0,2025,6.8,8.1,7.5,5.8,6.9,7.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,False,3016.0,486.0,30.0,33.0,0.0,96.0,29.0,24.0,16.0
2WBB0,2025,6.8,8.5,7.5,7.8,7.1,7.0,True,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,1585.0,360.0,150.0,28.0,0.0,77.0,20.0,16.0,26.0
2WBB0,2025,6.8,8.5,8.0,6.8,7.1,7.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,4967.0,633.0,240.0,40.0,1.0,140.0,47.0,57.0,24.0
2WBB0,2025,6.8,8.8,5.5,8.5,7.0,7.0,True,ORIGIN_N,SEX_M,B Psychology & Technology,VWO,False,True,3862.0,507.0,0.0,45.0,0.0,96.0,22.0,15.0,13.0
2WBB0,2025,6.8,9.7,6.0,9.0,7.4,7.0,True,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,False,True,515.0,276.0,12.0,28.0,1.0,46.0,14.0,2.0,11.0
2WBB0,2025,6.8,9.7,8.5,9.0,7.5,7.0,True,ORIGIN_R,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,2214.0,573.0,18.0,44.0,0.0,100.0,13.0,3.0,9.0
2WBB0,2025,6.8,9.9,6.5,5.5,7.0,7.0,True,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,8912.0,861.0,72.0,45.0,0.0,189.0,43.0,54.0,42.0
2WBB0,2025,6.8,9.9,6.5,6.0,7.0,7.0,True,ORIGIN_R,SEX_V,B Innovation Sciences,VWO,False,False,2830.0,426.0,75.0,32.0,0.0,89.0,29.0,8.0,31.0
2WBB0,2025,6.9,10.0,6.0,7.0,7.1,7.0,True,ORIGIN_N,SEX_M,B Industrial Engineering,VWO,False,False,4963.0,1992.0,315.0,55.0,0.0,509.0,65.0,301.0,54.0
2WBB0,2025,6.9,10.0,7.0,6.0,7.3,7.0,True,ORIGIN_R,SEX_V,B Computer Science & Engineering,BUITENL_SL,False,False,5144.0,1092.0,279.0,54.0,1.0,222.0,50.0,46.0,39.0
2WBB0,2025,6.9,10.0,7.0,6.5,7.2,7.0,True,ORIGIN_N,SEX_V,B Psychology & Technology,VWO,False,False,9150.0,609.0,48.0,51.0,1.0,127.0,30.0,7.0,42.0
2WBB0,2025,6.9,10.0,7.5,3.0,6.9,7.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,HBO,False,False,8327.0,783.0,111.0,49.0,1.0,159.0,46.0,36.0,31.0
2WBB0,2025,6.9,10.0,7.5,8.0,7.4,7.0,True,ORIGIN_R,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,1203.0,318.0,30.0,30.0,0.0,58.0,15.0,7.0,10.0
2WBB0,2025,6.9,10.0,7.5,9.5,7.5,8.0,True,ORIGIN_R,SEX_M,B Computer Science & Engineering,OVERIG,False,False,3575.0,486.0,39.0,37.0,0.0,103.0,39.0,14.0,44.0
2WBB0,2025,6.9,10.0,8.0,6.0,7.3,7.0,True,ORIGIN_E,SEX_V,B Data Science (joint degree),BUITENL_SL,False,False,2071.0,885.0,51.0,48.0,1.0,195.0,46.0,67.0,36.0
2WBB0,2025,6.9,10.0,8.0,8.5,7.5,7.0,True,ORIGIN_N,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,4069.0,447.0,33.0,38.0,0.0,83.0,13.0,1.0,11.0
2WBB0,2025,6.9,10.0,8.5,3.5,7.0,7.0,True,ORIGIN_N,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,4347.0,381.0,12.0,44.0,1.0,64.0,6.0,0.0,5.0
2WBB0,2025,6.9,10.0,8.5,9.0,7.6,8.0,True,ORIGIN_N,SEX_V,B Mechanical Engineering,VWO,False,False,3123.0,711.0,87.0,45.0,1.0,151.0,50.0,30.0,34.0
2WBB0,2025,6.9,10.0,8.5,9.0,7.6,8.0,True,ORIGIN_R,SEX_V,B Industrial Engineering,BUITENL_SL,False,False,2870.0,780.0,90.0,41.0,1.0,176.0,44.0,71.0,28.0
2WBB0,2025,6.9,10.0,9.0,10.0,7.7,8.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,9137.0,792.0,75.0,52.0,1.0,179.0,55.0,42.0,59.0
2WBB0,2025,6.9,10.0,9.0,5.5,7.3,7.0,True,ORIGIN_N,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,1477.0,537.0,123.0,41.0,1.0,123.0,41.0,55.0,24.0
2WBB0,2025,6.9,10.0,9.0,7.5,7.5,7.0,True,ORIGIN_E,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,904.0,381.0,18.0,31.0,0.0,77.0,28.0,22.0,17.0
2WBB0,2025,6.9,10.0,9.0,8.0,7.5,8.0,True,ORIGIN_E,SEX_V,B Computer Science & Engineering,BUITENL_SL,False,False,5259.0,471.0,96.0,38.0,0.0,96.0,27.0,22.0,22.0
2WBB0,2025,6.9,10.0,9.5,10.0,7.8,8.0,True,ORIGIN_E,SEX_M,B Data Science (joint degree),BUITENL_SL,False,False,742.0,240.0,42.0,23.0,0.0,42.0,8.0,8.0,4.0
2WBB0,2025,6.9,10.0,9.5,10.0,7.8,8.0,True,ORIGIN_E,SEX_M,B Mechanical Engineering,BUITENL_SL,False,False,6724.0,600.0,48.0,37.0,0.0,136.0,40.0,28.0,40.0
2WBB0,2025,6.9,10.0,9.5,10.0,7.8,8.0,True,ORIGIN_R,SEX_M,B Data Science (joint degree),BUITENL_SL,False,False,6023.0,891.0,204.0,43.0,1.0,197.0,45.0,51.0,48.0
2WBB0,2025,6.9,10.0,9.5,6.8,7.5,7.0,True,ORIGIN_R,SEX_M,B Computer Science & Engineering,BUITENL_SL,False,False,565.0,459.0,105.0,36.0,0.0,88.0,34.0,15.0,20.0
2WBB0,2025,6.9,6.5,4.5,6.5,6.6,7.0,True,ORIGIN_E,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,2083.0,726.0,228.0,40.0,1.0,181.0,33.0,40.0,102.0
2WBB0,2025,6.9,7.8,9.0,4.5,7.0,7.0,True,ORIGIN_E,SEX_M,B Industrial Engineering,BUITENL_SL,False,False,1570.0,303.0,9.0,26.0,0.0,68.0,19.0,6.0,38.0
2WBB0,2025,6.9,8.0,8.5,7.5,7.2,7.0,True,ORIGIN_N,SEX_M,B Mechanical Engineering,VWO,False,False,2691.0,480.0,9.0,29.0,1.0,104.0,44.0,44.0,12.0
2WBB0,2025,6.9,8.3,5.0,9.5,7.3,7.0,True,ORIGIN_E,SEX_M,B Innovation Sciences,BUITENL_SL,False,True,4487.0,300.0,15.0,35.0,1.0,46.0,5.0,4.0,3.0
2WBB0,2025,6.9,8.3,8.5,4.0,6.9,7.0,True,ORIGIN_E,SEX_M,B Electrical Engineering,BUITENL_SL,False,False,3173.0,309.0,63.0,34.0,0.0,47.0,5.0,0.0,9.0
2WBB0,2025,6.9,8.4,5.0,6.5,7.2,7.0,True,ORIGIN_N,SEX_M,B Psychology & Technology,VWO,False,False,2836.0,438.0,45.0,36.0,0.0,93.0,26.0,6.0,39.0
